################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: Historical 
# jobID: u-az515 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
1851.4136986301369, 48.267734462509424
1852.4136986301369, 48.307231108622716
1853.4136986301369, 47.90937280509868
1854.4136986301369, 48.34241829663221
1855.4136986301369, 49.043400385573726
1856.4136986301369, 48.09460305732003
1857.4136986301369, 48.10803815946638
1858.4136986301369, 48.42826700051611
1859.4136986301369, 48.56021697061136
1860.4136986301369, 47.36003785495937
1861.4136986301369, 47.89922154820379
1862.4136986301369, 47.74335628585029
1863.4136986301369, 47.13745158789895
1864.4136986301369, 48.61277418565125
1865.4136986301369, 48.98165998167686
1866.4136986301369, 47.96085240355437
1867.4136986301369, 48.168606989334
1868.4136986301369, 48.58197418583706
1869.4136986301369, 47.67952871431384
1870.4136986301369, 48.231264588480904
1871.4136986301369, 48.883903518982386
1872.4136986301369, 48.25241030432347
1873.4136986301369, 47.707866366340184
1874.4136986301369, 47.34391900058263
1875.4136986301369, 47.789550754621374
1876.4136986301369, 47.04105798761377
1877.4136986301369, 48.466857472489316
1878.4136986301369, 48.19793774996126
1879.4136986301369, 47.79058356073531
1880.4136986301369, 48.412221751563386
1881.4136986301369, 47.39687252326709
1882.4136986301369, 47.12937471860179
1883.4136986301369, 47.50074550893483
1884.4136986301369, 48.196972090961665
1885.4136986301369, 47.73856336719181
1886.4136986301369, 48.721387211522554
1887.4136986301369, 48.552871964697374
1888.4136986301369, 48.05101320108855
1889.4136986301369, 47.585980108450634
1890.4136986301369, 48.76061178118713
1891.4136986301369, 47.53425716744526
1892.4136986301369, 47.60570615590888
1893.4136986301369, 48.72837031113725
1894.4136986301369, 49.02684075793726
1895.4136986301369, 47.709788873827485
1896.4136986301369, 48.1115204448289
1897.4136986301369, 48.693973668148566
1898.4136986301369, 47.67103369917698
1899.4136986301369, 47.52431228311969
1900.4136986301369, 48.298482274412244
1901.4136986301369, 48.58366093597658
1902.4136986301369, 47.77229559289632
1903.4136986301369, 48.12200267678173
1904.4136986301369, 49.00769007624109
1905.4136986301369, 47.586230546502854
1906.4136986301369, 47.14087380390283
1907.4136986301369, 48.47462993778304
1908.4136986301369, 47.49226869674724
1909.4136986301369, 48.73437433837955
1910.4136986301369, 47.46025461041735
1911.4136986301369, 46.92324411016268
1912.4136986301369, 48.5613067540897
1913.4136986301369, 48.8279519767356
1914.4136986301369, 47.387679634623474
1915.4136986301369, 47.22550463092682
1916.4136986301369, 47.871562038964456
1917.4136986301369, 47.56735382259287
1918.4136986301369, 47.3922111503797
1919.4136986301369, 47.232330611206656
1920.4136986301369, 48.216395266022566
1921.4136986301369, 48.861833854602686
1922.4136986301369, 47.843816303384585
1923.4136986301369, 46.79862988226654
1924.4136986301369, 49.28514501183162
1925.4136986301369, 49.54301336631968
1926.4136986301369, 47.820602819967945
1927.4136986301369, 47.59212186463311
1928.4136986301369, 47.79416386413776
1929.4136986301369, 49.0773450578215
1930.4136986301369, 47.89333632946024
1931.4136986301369, 48.22767784133195
1932.4136986301369, 48.4718996824083
1933.4136986301369, 48.28265011760229
1934.4136986301369, 47.88561743371831
1935.4136986301369, 47.40681110537435
1936.4136986301369, 46.885492615055504
1937.4136986301369, 47.540116331414886
1938.4136986301369, 48.600519851303524
1939.4136986301369, 48.64554616988283
1940.4136986301369, 47.282469408439255
1941.4136986301369, 46.67481133858976
1942.4136986301369, 47.81856697288786
1943.4136986301369, 48.05428907857288
1944.4136986301369, 47.91102611371291
1945.4136986301369, 46.89857174777452
1946.4136986301369, 47.77271671332202
1947.4136986301369, 49.33136374108499
1948.4136986301369, 49.85729075958199
1949.4136986301369, 48.306322468781204
1950.4136986301369, 47.32783743069011
1951.4136986301369, 47.78395385892197
1952.4136986301369, 47.87247318694165
1953.4136986301369, 48.36106814834738
1954.4136986301369, 47.56214104350673
1955.4136986301369, 48.91266183277923
1956.4136986301369, 48.89767943740617
1957.4136986301369, 48.778736234208154
1958.4136986301369, 48.507300504351946
1959.4136986301369, 48.166455911308155
1960.4136986301369, 48.198880949363186
1961.4136986301369, 47.97584280312716
1962.4136986301369, 47.82743989901734
1963.4136986301369, 48.239099349929326
1964.4136986301369, 48.814449198961746
1965.4136986301369, 50.025597992447295
1966.4136986301369, 49.305692091675276
1967.4136986301369, 47.183450656999824
1968.4136986301369, 46.69938934766265
1969.4136986301369, 48.6355055639118
1970.4136986301369, 48.663302922835214
1971.4136986301369, 47.85382113279225
1972.4136986301369, 47.97176111919179
1973.4136986301369, 47.64058642117119
1974.4136986301369, 47.88902696265431
1975.4136986301369, 48.981754664315474
1976.4136986301369, 49.32707685063853
1977.4136986301369, 47.963293148328525
1978.4136986301369, 48.52001130643683
1979.4136986301369, 47.692184112445
1980.4136986301369, 47.44138339080123
1981.4136986301369, 48.59110615546533
1982.4136986301369, 48.789389165230816
1983.4136986301369, 49.0591459317795
1984.4136986301369, 47.8544648673286
1985.4136986301369, 45.97983084274348
1986.4136986301369, 47.30630704123748
1987.4136986301369, 48.007323258101074
1988.4136986301369, 48.33054962584433
1989.4136986301369, 48.526894688576434
1990.4136986301369, 46.971993078414876
1991.4136986301369, 48.00305054225155
1992.4136986301369, 48.12952543236799
1993.4136986301369, 48.12456042255525
1994.4136986301369, 48.88510961233589
1995.4136986301369, 48.79165631603774
1996.4136986301369, 48.667654752100596
1997.4136986301369, 48.14796528847194
1998.4136986301369, 47.59493659965341
1999.4136986301369, 47.23002750406739
