################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP5 8.5 R3 (2120) 
# jobID: u-be686 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2016.4136986301369, 47.59544762452965
2017.4136986301369, 47.88300660964641
2018.4136986301369, 46.69296800473176
2019.4136986301369, 46.93114084306053
2020.4136986301369, 47.003896905700294
2021.4136986301369, 46.94563216008017
2022.4136986301369, 46.89559242162713
2023.4136986301369, 46.70282081060375
2024.4136986301369, 45.58257776671409
2025.4136986301369, 45.05973799012293
2026.4136986301369, 46.17009952042624
2027.4136986301369, 46.727850689493124
2028.4136986301369, 45.7359679952926
2029.4136986301369, 45.63082258649003
2030.4136986301369, 45.06713124566559
2031.4136986301369, 45.08162114520042
2032.4136986301369, 45.24230375816972
2033.4136986301369, 45.410407821606604
2034.4136986301369, 45.71201605360927
2035.4136986301369, 45.77718400875437
2036.4136986301369, 45.628578901751894
2037.4136986301369, 45.27351071892901
2038.4136986301369, 45.87693267692336
2039.4136986301369, 44.25676719161586
2040.4136986301369, 44.42494234667742
2041.4136986301369, 45.73975784216555
2042.4136986301369, 45.1157191595277
2043.4136986301369, 44.66143043924629
2044.4136986301369, 44.43267228868867
2045.4136986301369, 45.20516986296665
2046.4136986301369, 44.45415093244282
2047.4136986301369, 43.7368432347869
2048.413698630137, 42.814957127195704
2049.413698630137, 43.41334692807254
2050.413698630137, 44.09543390674203
2051.413698630137, 43.36382316097602
2052.413698630137, 44.04653735433949
2053.413698630137, 43.55135530826448
2054.413698630137, 43.77304000546598
2055.413698630137, 43.66712353239719
2056.413698630137, 42.41959233655477
2057.413698630137, 43.04832026505361
2058.413698630137, 43.71178496927443
2059.413698630137, 43.84297034042411
2060.413698630137, 41.83086043873702
2061.413698630137, 41.92028045739102
2062.413698630137, 43.28599622615767
2063.413698630137, 42.68440674482296
2064.413698630137, 42.2123822199135
2065.413698630137, 43.958776404286
2066.413698630137, 43.74481570017285
2067.413698630137, 42.3138028409216
2068.413698630137, 41.55847467689055
2069.413698630137, 41.83219431093596
2070.413698630137, 41.48514400607039
2071.413698630137, 41.00844105485412
2072.413698630137, 42.047516772250205
2073.413698630137, 42.07487934027828
2074.413698630137, 41.81897489435684
2075.413698630137, 41.22888945210957
2076.413698630137, 42.545591697540104
2077.413698630137, 41.58963672961454
2078.413698630137, 41.55632889814103
2079.413698630137, 41.40707042106341
2080.413698630137, 41.13796646796834
2081.413698630137, 42.85247375097532
2082.413698630137, 42.04274153900054
2083.413698630137, 41.29174440867201
2084.413698630137, 42.27056103418882
2085.413698630137, 41.00992219279703
2086.413698630137, 40.620040539882126
2087.413698630137, 40.77221591997757
2088.413698630137, 40.31057755027903
2089.413698630137, 41.71135385241522
2090.413698630137, 41.607676515608546
2091.413698630137, 40.83646103406522
2092.413698630137, 40.38758353318008
2093.413698630137, 39.851508737100495
2094.413698630137, 40.18556322436022
2095.413698630137, 41.0845152251344
2096.413698630137, 40.50520352490331
2097.413698630137, 40.81380932416443
2098.413698630137, 40.505913188481415
2099.413698630137, 40.05704149955881
2100.413698630137, 39.92869056951794
