################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 Historical run (2250) 
# jobID: u-bc179 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
1851.4136986301369, 47.7027945478658
1852.4136986301369, 46.865270770551156
1853.4136986301369, 46.39027078592669
1854.4136986301369, 47.30980985314854
1855.4136986301369, 48.38184386401737
1856.4136986301369, 46.89343132099856
1857.4136986301369, 47.2640411792351
1858.4136986301369, 47.707679859289435
1859.4136986301369, 47.106867095809676
1860.4136986301369, 48.358000284090835
1861.4136986301369, 47.3705313917551
1862.4136986301369, 48.45194283149329
1863.4136986301369, 48.09412286968835
1864.4136986301369, 47.47160858057905
1865.4136986301369, 48.16347725473338
1866.4136986301369, 47.49216407940403
1867.4136986301369, 47.827072132233894
1868.4136986301369, 48.73871430363809
1869.4136986301369, 49.81702699261866
1870.4136986301369, 49.37297633129795
1871.4136986301369, 48.706001686562566
1872.4136986301369, 46.76790844176089
1873.4136986301369, 46.38400089898984
1874.4136986301369, 48.60764701668872
1875.4136986301369, 49.678190781821165
1876.4136986301369, 48.4532623974486
1877.4136986301369, 47.00276921362629
1878.4136986301369, 46.45622659646988
1879.4136986301369, 47.883074216265136
1880.4136986301369, 48.39485064457492
1881.4136986301369, 48.17372038002634
1882.4136986301369, 48.24406795289196
1883.4136986301369, 47.40262926067279
1884.4136986301369, 48.37590372097939
1885.4136986301369, 48.57126552836706
1886.4136986301369, 48.63693613934342
1887.4136986301369, 47.91440423569283
1888.4136986301369, 47.37603730071535
1889.4136986301369, 48.73713146952636
1890.4136986301369, 47.94995728160809
1891.4136986301369, 46.58639745120943
1892.4136986301369, 47.87846157501842
1893.4136986301369, 49.27904250095024
1894.4136986301369, 48.78827588550375
1895.4136986301369, 48.956921011188726
1896.4136986301369, 48.356905307320716
1897.4136986301369, 48.16273579688104
1898.4136986301369, 47.87387231559226
1899.4136986301369, 48.09699772631026
1900.4136986301369, 47.84390858660359
1901.4136986301369, 48.75866655404329
1902.4136986301369, 48.20331783560887
1903.4136986301369, 47.49972394953429
1904.4136986301369, 48.9711151204204
1905.4136986301369, 49.620915760698466
1906.4136986301369, 48.30060944961182
1907.4136986301369, 47.44785853217839
1908.4136986301369, 47.862407924193185
1909.4136986301369, 47.76923533586549
1910.4136986301369, 48.673719848127604
1911.4136986301369, 49.49239404067997
1912.4136986301369, 47.94806339180691
1913.4136986301369, 48.35634100629916
1914.4136986301369, 46.91365596592699
1915.4136986301369, 47.33468204004987
1916.4136986301369, 48.3156531888498
1917.4136986301369, 49.237238441629565
1918.4136986301369, 47.63434095633621
1919.4136986301369, 47.095455549166346
1920.4136986301369, 48.215154358891134
1921.4136986301369, 47.944579058859546
1922.4136986301369, 47.727700753197304
1923.4136986301369, 47.41036704972376
1924.4136986301369, 46.78080143354815
1925.4136986301369, 47.053153399461394
1926.4136986301369, 48.12110250584114
1927.4136986301369, 48.273544668935656
1928.4136986301369, 48.08498991921124
1929.4136986301369, 47.94818494045547
1930.4136986301369, 46.321720405592856
1931.4136986301369, 48.572498175707764
