################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP5 3.4-OS R3 (2120) 
# jobID: u-bh718 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2041.4136986301369, 44.925735724617
2042.4136986301369, 44.40556722105162
2043.4136986301369, 43.84866365856402
2044.4136986301369, 43.801611867428505
2045.4136986301369, 44.97376077839717
2046.4136986301369, 45.06758049028111
2047.4136986301369, 44.26452037497952
2048.413698630137, 44.002253713906065
2049.413698630137, 45.22655321869304
2050.413698630137, 44.0219871500656
2051.413698630137, 43.31873162793749
2052.413698630137, 44.94691212744987
2053.413698630137, 44.909960348946285
2054.413698630137, 45.06119219380798
2055.413698630137, 43.936275103763556
2056.413698630137, 43.286154865029125
2057.413698630137, 43.45371260189911
2058.413698630137, 43.58496761648062
2059.413698630137, 43.39209856814415
2060.413698630137, 43.559726101844
2061.413698630137, 44.226202029784545
2062.413698630137, 43.0731821810679
2063.413698630137, 43.89406032612284
2064.413698630137, 44.15608361005195
2065.413698630137, 43.819745814711965
2066.413698630137, 44.08615866991536
2067.413698630137, 44.20414801401955
2068.413698630137, 44.37751904750533
2069.413698630137, 44.254829296544614
2070.413698630137, 44.471053317765296
2071.413698630137, 42.83469509592768
2072.413698630137, 43.15721926177151
2073.413698630137, 44.107753204263034
2074.413698630137, 44.387067048624495
2075.413698630137, 44.6478316346528
2076.413698630137, 43.64500055613096
2077.413698630137, 43.08066343219188
2078.413698630137, 44.18944603755108
2079.413698630137, 43.91227622448055
2080.413698630137, 43.89107236116526
2081.413698630137, 43.87401440137159
2082.413698630137, 42.52244917079714
2083.413698630137, 44.0768888885787
2084.413698630137, 44.45893893440249
2085.413698630137, 43.78452293703327
2086.413698630137, 44.34550451644171
2087.413698630137, 45.24340260338782
2088.413698630137, 43.293993385522654
2089.413698630137, 43.36952523251699
2090.413698630137, 44.995473719057976
2091.413698630137, 44.31145621946879
2092.413698630137, 44.90973528199759
2093.413698630137, 44.497545289981815
2094.413698630137, 43.91630030000413
2095.413698630137, 43.516809504576706
2096.413698630137, 45.68692091494938
2097.413698630137, 46.141392608053174
2098.413698630137, 45.388018735831395
2099.413698630137, 45.41872402213081
2100.413698630137, 44.58885973556057
