################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP3 7.0 R2 (2165) 
# jobID: u-be690 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2016.4136986301369, 46.60644975107615
2017.4136986301369, 46.667644703551225
2018.4136986301369, 47.81754640023151
2019.4136986301369, 47.208776934737024
2020.4136986301369, 46.20084648781697
2021.4136986301369, 47.84349921323845
2022.4136986301369, 47.34218722132393
2023.4136986301369, 47.10686681029141
2024.4136986301369, 46.24162172484522
2025.4136986301369, 44.80894126554552
2026.4136986301369, 46.22956047649189
2027.4136986301369, 45.987597096879384
2028.4136986301369, 45.5989402898206
2029.4136986301369, 45.53689234323658
2030.4136986301369, 44.92477200733719
2031.4136986301369, 45.61418511454818
2032.4136986301369, 46.436924202344045
2033.4136986301369, 45.61603693882188
2034.4136986301369, 44.78789911760188
2035.4136986301369, 44.837155477280696
2036.4136986301369, 45.73891004389108
2037.4136986301369, 44.964790987918825
2038.4136986301369, 45.596826971820484
2039.4136986301369, 45.22631719167375
2040.4136986301369, 43.81072743197624
2041.4136986301369, 44.96157941878441
2042.4136986301369, 45.27571197916211
2043.4136986301369, 45.051062946440865
2044.4136986301369, 43.77168752255284
2045.4136986301369, 44.929060780425324
2046.4136986301369, 45.05563910869304
2047.4136986301369, 44.975931601257436
2048.413698630137, 44.290102934943036
2049.413698630137, 44.47086039382599
2050.413698630137, 44.23878398932181
2051.413698630137, 44.13538689089103
2052.413698630137, 43.60685552612375
2053.413698630137, 44.58754480641481
2054.413698630137, 44.34086947813414
2055.413698630137, 43.20318774985878
2056.413698630137, 43.719792541868564
2057.413698630137, 44.40973089571057
2058.413698630137, 44.56884889279766
2059.413698630137, 43.887111950203575
2060.413698630137, 43.57934229973446
2061.413698630137, 42.476375193782964
2062.413698630137, 42.43868827893562
2063.413698630137, 43.38924836610704
2064.413698630137, 42.793891433709476
2065.413698630137, 42.188252206810304
2066.413698630137, 43.605240853413726
2067.413698630137, 42.53063632530116
2068.413698630137, 42.16647425658682
2069.413698630137, 42.093591817378076
2070.413698630137, 42.37678916456005
2071.413698630137, 42.06054231511789
2072.413698630137, 42.88929823432046
2073.413698630137, 42.38846809761587
2074.413698630137, 42.30385866602977
2075.413698630137, 42.49717054408151
2076.413698630137, 42.31412028418807
2077.413698630137, 42.736139542823075
2078.413698630137, 43.03776726682813
2079.413698630137, 42.05891846792151
2080.413698630137, 40.96136142732968
2081.413698630137, 41.95398668873601
2082.413698630137, 41.98356837351308
2083.413698630137, 41.210452899325766
2084.413698630137, 40.95524862907159
2085.413698630137, 41.506670515885624
2086.413698630137, 42.50566263796488
2087.413698630137, 41.55376321974371
2088.413698630137, 41.7991110198949
2089.413698630137, 41.508994428712484
2090.413698630137, 41.2930531047273
2091.413698630137, 41.217548508282825
2092.413698630137, 40.173844693204316
2093.413698630137, 41.21778033397511
2094.413698630137, 42.44066752860315
2095.413698630137, 41.6000340680529
2096.413698630137, 40.70257868060659
2097.413698630137, 41.70789946681163
2098.413698630137, 42.51257632139157
2099.413698630137, 40.97782824668602
2100.413698630137, 41.13603880890923
