################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP3 7.0 R1 (2250) 
# jobID: u-be647 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2016.4136986301369, 46.357192404150965
2017.4136986301369, 46.44899079185018
2018.4136986301369, 45.917377395640315
2019.4136986301369, 45.75557739293053
2020.4136986301369, 46.12271428577433
2021.4136986301369, 47.35999225305022
2022.4136986301369, 47.50639655935102
2023.4136986301369, 46.996650125102555
2024.4136986301369, 45.763248117209116
2025.4136986301369, 44.342036196090895
2026.4136986301369, 45.41949167629335
2027.4136986301369, 46.31230477700802
2028.4136986301369, 45.254496290124294
2029.4136986301369, 47.32936695722419
2030.4136986301369, 46.736689895157284
2031.4136986301369, 44.7880698575304
2032.4136986301369, 45.70122855655594
2033.4136986301369, 46.25671803350327
2034.4136986301369, 45.309276811300485
2035.4136986301369, 45.93582647031834
2036.4136986301369, 45.68518348623484
2037.4136986301369, 45.375064245397304
2038.4136986301369, 44.37082713048381
2039.4136986301369, 45.264559009191444
2040.4136986301369, 44.646413204856394
2041.4136986301369, 45.2484808909472
2042.4136986301369, 46.154107927484205
2043.4136986301369, 44.86048112587647
2044.4136986301369, 44.856158981757645
2045.4136986301369, 44.17410049287835
2046.4136986301369, 43.77001279204302
2047.4136986301369, 44.0296570287024
2048.413698630137, 44.29794447691705
2049.413698630137, 44.04505131261517
2050.413698630137, 44.35790084438884
2051.413698630137, 44.87107336213702
2052.413698630137, 44.19710641125694
2053.413698630137, 44.3692298465732
2054.413698630137, 44.88803503102256
2055.413698630137, 44.15864010119405
2056.413698630137, 44.846275220709714
2057.413698630137, 44.46741106983118
2058.413698630137, 43.81309544614675
2059.413698630137, 43.967602393078295
2060.413698630137, 43.49470328816122
2061.413698630137, 43.37326841092267
2062.413698630137, 43.95865275093999
2063.413698630137, 42.79830221952444
2064.413698630137, 42.203446110575634
2065.413698630137, 43.662366494055604
2066.413698630137, 43.679711761899796
2067.413698630137, 43.405662246163736
2068.413698630137, 43.77953737690518
2069.413698630137, 42.89708331005853
2070.413698630137, 44.185202103789436
2071.413698630137, 43.53481418289233
2072.413698630137, 41.63345888762804
2073.413698630137, 42.5411055513352
2074.413698630137, 42.73713793196285
2075.413698630137, 42.71858744180494
2076.413698630137, 42.189515204845314
2077.413698630137, 42.04739912807283
2078.413698630137, 42.26575451173162
2079.413698630137, 42.675232647365064
2080.413698630137, 41.723345933891146
2081.413698630137, 41.608844712450356
2082.413698630137, 43.12856431689074
2083.413698630137, 42.05897202122555
2084.413698630137, 41.21987936289421
2085.413698630137, 41.45820305779724
2086.413698630137, 42.93334702082686
2087.413698630137, 43.257834748396704
2088.413698630137, 42.55631781672607
2089.413698630137, 41.942477198271774
2090.413698630137, 41.80436928899334
2091.413698630137, 41.687328877750126
2092.413698630137, 42.23127849639591
2093.413698630137, 41.502310611185365
2094.413698630137, 40.73634362558389
2095.413698630137, 42.05319846386262
2096.413698630137, 41.49654210094158
2097.413698630137, 40.996389039255135
2098.413698630137, 40.64150369364315
2099.413698630137, 40.689168163097406
2100.413698630137, 39.58341093668156
