################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: Historical 
# jobID: u-bf656 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
1851.4136986301369, 46.41723425368831
1852.4136986301369, 46.940499469105674
1853.4136986301369, 47.24880153032957
1854.4136986301369, 48.146034198407904
1855.4136986301369, 48.35443645715067
1856.4136986301369, 46.576955306756155
1857.4136986301369, 45.891453004554755
1858.4136986301369, 47.99495344449181
1859.4136986301369, 47.60953098001192
1860.4136986301369, 47.652629949989695
1861.4136986301369, 48.550872116972585
1862.4136986301369, 47.1991456110701
1863.4136986301369, 48.50362888681204
1864.4136986301369, 48.97860930257786
1865.4136986301369, 48.56752978657065
1866.4136986301369, 46.64350184190392
1867.4136986301369, 46.786237859982286
1868.4136986301369, 47.759726349606616
1869.4136986301369, 48.221990172591134
1870.4136986301369, 48.14371975566049
1871.4136986301369, 47.25595050900671
1872.4136986301369, 47.16794571538734
1873.4136986301369, 48.43639440425099
1874.4136986301369, 47.671816889531726
1875.4136986301369, 48.80294137832536
1876.4136986301369, 48.800320224191985
1877.4136986301369, 46.963984413466584
1878.4136986301369, 46.876929682815245
1879.4136986301369, 46.73984129009152
1880.4136986301369, 46.54383274633075
1881.4136986301369, 46.34516064709553
1882.4136986301369, 47.597387946386704
1883.4136986301369, 46.96877169739913
1884.4136986301369, 46.11045795676948
1885.4136986301369, 47.600161944480945
1886.4136986301369, 47.487760412389875
1887.4136986301369, 47.18516348891418
1888.4136986301369, 47.10008140131024
1889.4136986301369, 46.71260571791578
1890.4136986301369, 49.24566447504126
1891.4136986301369, 48.32006218946202
1892.4136986301369, 48.01726766357442
1893.4136986301369, 47.46922917138016
1894.4136986301369, 48.06121135854307
1895.4136986301369, 47.9774012292629
1896.4136986301369, 47.91668133002063
1897.4136986301369, 47.35881469512155
1898.4136986301369, 47.45283626143255
1899.4136986301369, 47.92787909259831
1900.4136986301369, 47.59117321733173
1901.4136986301369, 46.79705983389718
1902.4136986301369, 46.03783644238447
1903.4136986301369, 47.336348526759686
1904.4136986301369, 47.36513770988638
1905.4136986301369, 47.578287990050384
1906.4136986301369, 47.94466559412467
1907.4136986301369, 47.61746562952232
1908.4136986301369, 47.175845996732455
1909.4136986301369, 46.93906023550945
1910.4136986301369, 48.047203183441745
1911.4136986301369, 47.62114869422964
1912.4136986301369, 47.44477605907758
1913.4136986301369, 46.04700548972539
1914.4136986301369, 47.29571465660273
1915.4136986301369, 47.42718477532477
1916.4136986301369, 47.53380783960947
1917.4136986301369, 48.25761722870414
1918.4136986301369, 47.59300293951257
1919.4136986301369, 47.499351269613626
1920.4136986301369, 47.87049301695834
1921.4136986301369, 48.32255069125786
1922.4136986301369, 47.85822971991933
1923.4136986301369, 48.3160542178697
1924.4136986301369, 48.14272593991205
1925.4136986301369, 46.89276390701063
1926.4136986301369, 47.04990739978788
1927.4136986301369, 48.10881273360122
1928.4136986301369, 49.23367130475713
1929.4136986301369, 48.73240277734289
1930.4136986301369, 47.82854789954775
1931.4136986301369, 47.93666568357157
1932.4136986301369, 48.11614116266051
1933.4136986301369, 48.0088338261692
1934.4136986301369, 47.97876501852427
1935.4136986301369, 49.413512432910174
1936.4136986301369, 48.87216459736791
1937.4136986301369, 47.932874512319316
1938.4136986301369, 46.95965963604697
1939.4136986301369, 49.52807166894592
1940.4136986301369, 47.97164012905679
1941.4136986301369, 47.91066504169573
1942.4136986301369, 47.50363417202119
1943.4136986301369, 48.94136826523815
1944.4136986301369, 47.82416667481057
1945.4136986301369, 46.73673442790393
1946.4136986301369, 47.04458128044342
1947.4136986301369, 49.11396796990009
1948.4136986301369, 48.99927372335397
1949.4136986301369, 47.20944767779435
1950.4136986301369, 46.905874748811364
1951.4136986301369, 46.96629969072293
1952.4136986301369, 47.42195391107213
1953.4136986301369, 46.87720427323739
1954.4136986301369, 48.06323803189724
1955.4136986301369, 46.60623425516211
1956.4136986301369, 46.24425563624639
1957.4136986301369, 48.4509446430794
1958.4136986301369, 48.62677730788421
1959.4136986301369, 48.453244596086485
1960.4136986301369, 48.52927626395757
1961.4136986301369, 47.391852897038795
1962.4136986301369, 47.00052140495195
1963.4136986301369, 48.52882598809951
1964.4136986301369, 48.79464472902648
1965.4136986301369, 48.739198869053595
1966.4136986301369, 47.48949051723646
1967.4136986301369, 47.607952533584935
1968.4136986301369, 49.312542360943624
1969.4136986301369, 48.56847708672177
1970.4136986301369, 48.0055091887459
1971.4136986301369, 47.8669955029319
1972.4136986301369, 48.135405194044914
1973.4136986301369, 47.03626120119664
1974.4136986301369, 47.73038034449323
1975.4136986301369, 47.606071391980784
1976.4136986301369, 48.08732932146206
1977.4136986301369, 48.93166553166096
1978.4136986301369, 48.52733799925048
1979.4136986301369, 47.39617755678836
1980.4136986301369, 47.812233693680525
1981.4136986301369, 47.75173174191845
1982.4136986301369, 47.113971968524346
1983.4136986301369, 46.948477201383504
1984.4136986301369, 47.318986089986005
1985.4136986301369, 48.20207219875548
1986.4136986301369, 47.74377148147152
1987.4136986301369, 48.336069660003176
1988.4136986301369, 47.43895821886366
1989.4136986301369, 47.99931454565983
1990.4136986301369, 47.690305673822955
1991.4136986301369, 47.20916797595841
1992.4136986301369, 46.20447998777555
1993.4136986301369, 46.035866692437715
1994.4136986301369, 48.6869150587073
1995.4136986301369, 48.22472877931815
1996.4136986301369, 47.80885947978457
1997.4136986301369, 47.271690277642215
1998.4136986301369, 46.854896523017814
1999.4136986301369, 47.49988050545521
2000.4136986301369, 48.02754756484933
2001.4136986301369, 47.50749672258697
2002.4136986301369, 47.06827772817239
2003.4136986301369, 47.186532102094155
2004.4136986301369, 47.62381769268281
2005.4136986301369, 48.04558532971755
2006.4136986301369, 47.943281198318765
2007.4136986301369, 46.57502450288747
2008.4136986301369, 47.784829152953975
2009.4136986301369, 47.49611238381911
2010.4136986301369, 47.38790750524622
2011.4136986301369, 46.931324780420404
2012.4136986301369, 47.68562076353629
2013.4136986301369, 45.96555427019346
2014.4136986301369, 45.733251420901425
