################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: Historical 
# jobID: u-bd483 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
1851.4136986301369, 47.552101687952
1852.4136986301369, 48.189415542439825
1853.4136986301369, 49.05434882946788
1854.4136986301369, 47.83518625671814
1855.4136986301369, 46.09713072133979
1856.4136986301369, 46.99278261043972
1857.4136986301369, 48.6811227193488
1858.4136986301369, 48.211702296483466
1859.4136986301369, 47.22186974318208
1860.4136986301369, 47.283022604123865
1861.4136986301369, 47.78884167047324
1862.4136986301369, 48.331094396171615
1863.4136986301369, 47.76969608909794
1864.4136986301369, 47.17805333776413
1865.4136986301369, 46.94095756871826
1866.4136986301369, 47.7819835163242
1867.4136986301369, 47.15829053682434
1868.4136986301369, 47.23156104096734
1869.4136986301369, 47.033608587939426
1870.4136986301369, 47.423135596153266
1871.4136986301369, 47.86855768428821
1872.4136986301369, 48.55059053539251
1873.4136986301369, 48.244750632373616
1874.4136986301369, 48.50445252492395
1875.4136986301369, 47.85415292829822
1876.4136986301369, 46.519530346875044
1877.4136986301369, 47.83343581309428
1878.4136986301369, 48.55612851875485
1879.4136986301369, 48.09818212647855
1880.4136986301369, 47.77851999364032
1881.4136986301369, 47.69740614773794
1882.4136986301369, 47.627156344773695
1883.4136986301369, 47.51177997386065
1884.4136986301369, 46.794092477468745
1885.4136986301369, 48.724136272395974
1886.4136986301369, 48.37332769992641
1887.4136986301369, 49.01291579561475
1888.4136986301369, 49.458671673540685
1889.4136986301369, 49.186381956317426
1890.4136986301369, 48.16798570797501
1891.4136986301369, 48.715820258842506
1892.4136986301369, 48.67019045723664
1893.4136986301369, 48.57170631452774
1894.4136986301369, 48.040552508531775
1895.4136986301369, 48.31990149482031
1896.4136986301369, 47.88795783622891
1897.4136986301369, 48.01870396792369
1898.4136986301369, 47.53515474993355
1899.4136986301369, 46.78681904015678
1900.4136986301369, 47.79440499816142
1901.4136986301369, 48.39342917624738
1902.4136986301369, 47.168577323601774
1903.4136986301369, 47.06562774365427
1904.4136986301369, 47.94598690116057
1905.4136986301369, 47.997916287757356
1906.4136986301369, 48.57032466680103
1907.4136986301369, 48.056679642057475
1908.4136986301369, 48.527630875187185
1909.4136986301369, 49.48942200786895
1910.4136986301369, 48.30026723619629
1911.4136986301369, 46.725792173011726
1912.4136986301369, 47.47749596054504
1913.4136986301369, 48.30624092224701
1914.4136986301369, 49.14603113691007
1915.4136986301369, 48.46202577266336
1916.4136986301369, 48.0912248894297
1917.4136986301369, 48.19503840414579
1918.4136986301369, 48.413577624230776
1919.4136986301369, 47.977857869220884
1920.4136986301369, 47.34188129601043
1921.4136986301369, 48.190783290525744
1922.4136986301369, 48.044918543667734
1923.4136986301369, 47.74946444072414
1924.4136986301369, 47.8318589556619
1925.4136986301369, 48.25668815505229
1926.4136986301369, 47.38654064789402
1927.4136986301369, 47.307063307760025
1928.4136986301369, 47.565066166220454
1929.4136986301369, 48.634330989350055
