################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP2 4.5 R4 (1960) 
# jobID: u-be394 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2016.4136986301369, 45.641229824065846
2017.4136986301369, 46.33094843651604
2018.4136986301369, 46.761224367260006
2019.4136986301369, 46.12684801450981
2020.4136986301369, 45.82813668356505
2021.4136986301369, 46.86899246661521
2022.4136986301369, 45.79816942292779
2023.4136986301369, 46.355165681817155
2024.4136986301369, 46.6447464598484
2025.4136986301369, 45.89025206956733
2026.4136986301369, 45.52694094011403
2027.4136986301369, 45.687388305370426
2028.4136986301369, 45.14752198698692
2029.4136986301369, 46.0269668627106
2030.4136986301369, 46.64456878389229
2031.4136986301369, 45.997808391923684
2032.4136986301369, 45.15485597809811
2033.4136986301369, 45.443786499082314
2034.4136986301369, 46.080882021022695
2035.4136986301369, 44.56880451669628
2036.4136986301369, 44.56283229384696
2037.4136986301369, 45.83938031014005
2038.4136986301369, 44.79086975239845
2039.4136986301369, 45.623880013742614
2040.4136986301369, 44.84665173514367
2041.4136986301369, 44.31134207506723
2042.4136986301369, 44.93985891645662
2043.4136986301369, 45.25908006000367
2044.4136986301369, 44.21395127154212
2045.4136986301369, 45.24624299510182
2046.4136986301369, 44.800079889728416
2047.4136986301369, 44.33374899701398
2048.413698630137, 44.642206359249684
2049.413698630137, 44.38692842733485
2050.413698630137, 43.376514382325816
2051.413698630137, 43.56943010681816
2052.413698630137, 44.162232915824625
2053.413698630137, 43.68922075790018
2054.413698630137, 43.63679502166003
2055.413698630137, 44.85786308745362
2056.413698630137, 44.900053845537464
2057.413698630137, 44.35584095146453
2058.413698630137, 44.251754728315795
2059.413698630137, 43.91222562002544
2060.413698630137, 42.72012372949355
2061.413698630137, 42.02082952871052
2062.413698630137, 44.87823569358328
2063.413698630137, 44.52389900333366
2064.413698630137, 44.10280239878546
2065.413698630137, 43.81325820599146
2066.413698630137, 43.130557645545835
2067.413698630137, 43.028912129470925
2068.413698630137, 45.151933509236905
2069.413698630137, 45.3310306103973
2070.413698630137, 44.15524439173371
2071.413698630137, 44.14075511201541
2072.413698630137, 44.7439896635414
2073.413698630137, 43.86925602840712
2074.413698630137, 42.92763782720962
2075.413698630137, 42.53809038977205
2076.413698630137, 43.54806528448903
2077.413698630137, 44.59232506296295
2078.413698630137, 44.29046672019092
2079.413698630137, 43.46967545105334
2080.413698630137, 44.7024995918154
2081.413698630137, 44.93113977861997
2082.413698630137, 44.83043867468559
2083.413698630137, 43.39179411812744
2084.413698630137, 43.93673004995474
2085.413698630137, 44.309679843126794
2086.413698630137, 43.13004718485064
2087.413698630137, 44.05907511855476
2088.413698630137, 43.462065632127874
2089.413698630137, 42.97823763240844
2090.413698630137, 43.09131001974995
2091.413698630137, 43.450047772034516
2092.413698630137, 43.40078617458024
2093.413698630137, 43.24576043774072
2094.413698630137, 42.86515060748043
2095.413698630137, 42.935148895927036
2096.413698630137, 43.973283852477074
2097.413698630137, 43.94054531160205
2098.413698630137, 44.136114969432995
2099.413698630137, 44.05461217460624
2100.413698630137, 42.36519861369662
