################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP1 1.9 R2 (2165) 
# jobID: u-bh570 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2016.4136986301369, 46.874469090076815
2017.4136986301369, 47.144590516010396
2018.4136986301369, 46.22933636461973
2019.4136986301369, 46.70561518337065
2020.4136986301369, 46.08060156524748
2021.4136986301369, 47.45722160600486
2022.4136986301369, 47.69175033258096
2023.4136986301369, 47.08212490850767
2024.4136986301369, 45.859316488630874
2025.4136986301369, 45.951923208700435
2026.4136986301369, 45.49218305424256
2027.4136986301369, 46.1065132048005
2028.4136986301369, 46.33316854225293
2029.4136986301369, 45.674981450239066
2030.4136986301369, 46.600223859870155
2031.4136986301369, 46.921699439728
2032.4136986301369, 46.20136081458719
2033.4136986301369, 45.60276594620071
2034.4136986301369, 45.9370958006854
2035.4136986301369, 47.72424897653342
2036.4136986301369, 46.93004028810035
2037.4136986301369, 45.60424038033493
2038.4136986301369, 46.61074118715294
2039.4136986301369, 46.25963026314074
2040.4136986301369, 45.376379189569455
2041.4136986301369, 45.81868693254365
2042.4136986301369, 45.145151711298766
2043.4136986301369, 45.067066797528824
2044.4136986301369, 45.32453924520391
2045.4136986301369, 45.18781327621058
2046.4136986301369, 46.67319534014794
2047.4136986301369, 46.219848310386595
2048.413698630137, 45.35364083343088
2049.413698630137, 45.157141401255366
2050.413698630137, 45.098620058936326
2051.413698630137, 45.45797966069622
2052.413698630137, 46.332929004301256
2053.413698630137, 45.603399773097784
2054.413698630137, 45.44519667837445
2055.413698630137, 44.81697221572706
2056.413698630137, 44.702817080096125
2057.413698630137, 44.23490113185155
2058.413698630137, 44.82161547472404
2059.413698630137, 45.95234643945126
2060.413698630137, 45.89902947668894
2061.413698630137, 46.088464022473964
2062.413698630137, 45.1082881899501
2063.413698630137, 45.84755979161284
2064.413698630137, 45.54755044972746
2065.413698630137, 45.45988336912622
2066.413698630137, 45.61138746866365
2067.413698630137, 45.742981301914284
2068.413698630137, 45.37673669304292
2069.413698630137, 44.73382375884931
2070.413698630137, 44.98745833743972
2071.413698630137, 45.31940110113433
2072.413698630137, 45.576181203531476
2073.413698630137, 46.4853368785157
2074.413698630137, 45.221325500969044
2075.413698630137, 45.25283015877954
2076.413698630137, 46.63109707194774
2077.413698630137, 46.13080626983792
2078.413698630137, 45.66511253247999
2079.413698630137, 47.03098600105235
2080.413698630137, 46.96036648342143
2081.413698630137, 46.12815668177949
2082.413698630137, 45.462905078713895
2083.413698630137, 46.03645630103396
2084.413698630137, 46.41721341359602
2085.413698630137, 45.90366579775426
2086.413698630137, 45.23514824247202
