################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP5 3.4-OS R2 (2165) 
# jobID: u-bh744 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2041.4136986301369, 44.40980635204336
2042.4136986301369, 43.85168437388544
2043.4136986301369, 44.530289320176976
2044.4136986301369, 44.525110064041066
2045.4136986301369, 44.50114593896815
2046.4136986301369, 44.71870440550239
2047.4136986301369, 44.63777050109533
2048.413698630137, 43.06536589316969
2049.413698630137, 42.86914113463671
2050.413698630137, 44.02457396556869
2051.413698630137, 43.74382412929085
2052.413698630137, 43.302102995199874
2053.413698630137, 43.744236255564054
2054.413698630137, 44.550368376891385
2055.413698630137, 44.2396261874589
2056.413698630137, 42.71295899986681
2057.413698630137, 43.62747878120053
2058.413698630137, 43.82506123463416
2059.413698630137, 43.492183955941435
2060.413698630137, 43.396431208496736
2061.413698630137, 43.91821455163778
2062.413698630137, 43.44416251417195
2063.413698630137, 43.932532057088494
2064.413698630137, 44.229974912719776
2065.413698630137, 44.422856843920144
2066.413698630137, 44.224392022530594
2067.413698630137, 42.80008410101785
2068.413698630137, 43.411052669655255
2069.413698630137, 44.33901298218855
2070.413698630137, 43.7910887008301
2071.413698630137, 42.85867331198385
2072.413698630137, 44.05131419707578
2073.413698630137, 43.400452671348965
2074.413698630137, 43.27137576036104
2075.413698630137, 44.57773230287774
2076.413698630137, 45.285228475755275
2077.413698630137, 42.521153949828204
2078.413698630137, 42.98582293396572
2079.413698630137, 45.80296693399128
2080.413698630137, 45.6405802562341
2081.413698630137, 43.93068603276724
2082.413698630137, 44.38727363705432
2083.413698630137, 43.47158531427052
2084.413698630137, 44.46938786439463
2085.413698630137, 43.988494765728504
2086.413698630137, 43.20446676433497
2087.413698630137, 43.705425300120424
2088.413698630137, 43.973649430504665
2089.413698630137, 45.26228962221262
2090.413698630137, 44.77387140640834
2091.413698630137, 43.66466658356768
2092.413698630137, 44.42855308485275
2093.413698630137, 43.66186487769732
2094.413698630137, 44.220171994312835
2095.413698630137, 45.119164578443
2096.413698630137, 45.52568344570635
2097.413698630137, 45.395214528522544
2098.413698630137, 44.749794257204606
2099.413698630137, 44.71276213101646
2100.413698630137, 44.00121932747464
