################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: Historical 
# jobID: u-bd416 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
1851.4136986301369, 47.54030585864139
1852.4136986301369, 47.5531702649616
1853.4136986301369, 48.25915467238971
1854.4136986301369, 47.19781670543732
1855.4136986301369, 46.96564438198914
1856.4136986301369, 48.565508967662026
1857.4136986301369, 48.48506913548772
1858.4136986301369, 47.64316237640475
1859.4136986301369, 46.68223133919742
1860.4136986301369, 46.031900622507365
1861.4136986301369, 48.03611822285529
1862.4136986301369, 48.71126656676882
1863.4136986301369, 47.51744599315521
1864.4136986301369, 46.336457834809806
1865.4136986301369, 47.050891626847225
1866.4136986301369, 48.314528909920384
1867.4136986301369, 48.934027608479646
1868.4136986301369, 47.54184361365371
1869.4136986301369, 47.057325918387534
1870.4136986301369, 47.61485923416756
1871.4136986301369, 47.90795383947265
1872.4136986301369, 48.58129508546086
1873.4136986301369, 46.881770672759316
1874.4136986301369, 48.04702792047296
1875.4136986301369, 47.27278762789822
1876.4136986301369, 47.82575479678269
1877.4136986301369, 47.76531682670675
1878.4136986301369, 47.71363668244865
1879.4136986301369, 48.1118691338012
1880.4136986301369, 46.81930684262937
1881.4136986301369, 47.093123448918035
1882.4136986301369, 47.30894082419494
1883.4136986301369, 47.37367063161855
1884.4136986301369, 48.23509284308617
1885.4136986301369, 48.00492038279178
1886.4136986301369, 47.476891095816185
1887.4136986301369, 48.35198306395701
1888.4136986301369, 49.50946387690776
1889.4136986301369, 48.443789408566374
1890.4136986301369, 48.05595925858746
1891.4136986301369, 47.5062735097519
1892.4136986301369, 46.94268041937693
1893.4136986301369, 47.96894788908307
1894.4136986301369, 47.5816336557469
1895.4136986301369, 47.19740904422823
1896.4136986301369, 48.14143585827389
1897.4136986301369, 48.662263372882194
1898.4136986301369, 47.70285717358615
1899.4136986301369, 47.109914058356274
1900.4136986301369, 47.65274216384557
1901.4136986301369, 47.660752778524625
1902.4136986301369, 47.23646613131682
1903.4136986301369, 48.271674370378186
1904.4136986301369, 48.122033761722136
1905.4136986301369, 47.268688483708075
1906.4136986301369, 47.774739247764096
1907.4136986301369, 49.290082270370725
1908.4136986301369, 47.90961176318851
1909.4136986301369, 47.851519004957915
1910.4136986301369, 48.19665740497431
1911.4136986301369, 48.57011406966724
1912.4136986301369, 47.6148111910022
1913.4136986301369, 48.15883856599682
1914.4136986301369, 47.74294121175861
1915.4136986301369, 48.26333509852797
1916.4136986301369, 48.04384707995226
1917.4136986301369, 47.67682536171078
1918.4136986301369, 47.03035230710542
1919.4136986301369, 48.46228938635263
1920.4136986301369, 47.5931359013182
1921.4136986301369, 46.75903663391457
1922.4136986301369, 47.06252004151466
1923.4136986301369, 48.95798708456467
1924.4136986301369, 48.09032893094772
1925.4136986301369, 48.2407707958532
1926.4136986301369, 48.619435757837266
1927.4136986301369, 47.912510000701545
1928.4136986301369, 47.660824320919936
1929.4136986301369, 49.01375530809803
1930.4136986301369, 48.35453107717924
1931.4136986301369, 47.44390281315691
1932.4136986301369, 46.98050359038613
1933.4136986301369, 48.64317764640163
1934.4136986301369, 48.34461974825198
1935.4136986301369, 47.96327043315279
1936.4136986301369, 47.36927882221208
1937.4136986301369, 47.03145942530434
1938.4136986301369, 47.30213739373211
1939.4136986301369, 47.04343190386948
1940.4136986301369, 47.71291594624007
1941.4136986301369, 48.12570002500982
1942.4136986301369, 48.978001702724164
1943.4136986301369, 48.21721574752928
1944.4136986301369, 47.563960535176804
1945.4136986301369, 48.060694959676496
1946.4136986301369, 48.00553092674329
1947.4136986301369, 47.16600436726347
1948.4136986301369, 47.140881253275346
1949.4136986301369, 46.96511762654335
1950.4136986301369, 46.82696407046693
1951.4136986301369, 46.60703094834192
1952.4136986301369, 47.36885569051981
1953.4136986301369, 47.93608926179246
1954.4136986301369, 47.380695792378766
1955.4136986301369, 47.63514742776555
1956.4136986301369, 47.5985271828807
1957.4136986301369, 47.61090115516452
1958.4136986301369, 48.39381111433065
1959.4136986301369, 46.98050127704876
1960.4136986301369, 46.562202036150246
1961.4136986301369, 48.260196915071035
1962.4136986301369, 48.69113426880177
1963.4136986301369, 46.82182644744277
1964.4136986301369, 47.753094837946726
1965.4136986301369, 47.306174014965606
1966.4136986301369, 46.779086568247166
1967.4136986301369, 49.29191345771622
1968.4136986301369, 48.592654255118624
1969.4136986301369, 47.777149441755945
1970.4136986301369, 46.780941034172045
