################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP5 3.4-OS R4 (1960) 
# jobID: u-bh285 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2041.4136986301369, 44.21964886849666
2042.4136986301369, 44.79271103687201
2043.4136986301369, 45.07829576518901
2044.4136986301369, 44.77855422454491
2045.4136986301369, 43.84382904192623
2046.4136986301369, 44.48451868666645
2047.4136986301369, 45.03312378632756
2048.413698630137, 44.42795106120627
2049.413698630137, 45.01004453120551
2050.413698630137, 45.539306061799905
2051.413698630137, 43.5883938366438
2052.413698630137, 42.38700528980362
2053.413698630137, 43.599923713136384
2054.413698630137, 43.35539127759443
2055.413698630137, 43.71674549198312
2056.413698630137, 43.660225894050534
2057.413698630137, 42.68756900808688
2058.413698630137, 44.18808961428446
2059.413698630137, 44.915533195677895
2060.413698630137, 43.92577904447284
2061.413698630137, 43.567180128919304
2062.413698630137, 43.786891370632496
2063.413698630137, 43.7074133294384
2064.413698630137, 43.17435878616735
2065.413698630137, 42.877694305588484
2066.413698630137, 44.027622577634105
2067.413698630137, 43.08545381385539
2068.413698630137, 43.91081367638961
2069.413698630137, 44.86448667724228
2070.413698630137, 43.02228641593574
2071.413698630137, 43.54675917554875
2072.413698630137, 45.064762049204084
2073.413698630137, 44.730741737586584
2074.413698630137, 43.30322157040308
2075.413698630137, 44.20215624671011
2076.413698630137, 43.463339285567706
2077.413698630137, 44.05707959814605
2078.413698630137, 43.37958034711384
2079.413698630137, 43.24028691845609
2080.413698630137, 45.31045595534164
2081.413698630137, 43.981448560123525
2082.413698630137, 43.795876031416846
2083.413698630137, 44.282569306736775
2084.413698630137, 43.55822431586383
2085.413698630137, 43.00987508450155
2086.413698630137, 44.68565565994932
2087.413698630137, 44.4958339724196
2088.413698630137, 43.72473375355117
2089.413698630137, 43.90934586348692
2090.413698630137, 45.16146842657625
2091.413698630137, 44.818058862431215
2092.413698630137, 44.133506346619086
2093.413698630137, 44.08359480334221
2094.413698630137, 44.09123473711302
2095.413698630137, 43.77095985249352
2096.413698630137, 44.18944940620163
2097.413698630137, 44.55114279185021
2098.413698630137, 44.150926042523636
2099.413698630137, 44.288119490644966
2100.413698630137, 45.43208759409864
2102.413698630137, 44.420991120642114
2103.413698630137, 45.34019655221354
2104.413698630137, 46.187855953442046
2105.413698630137, 45.415898198277674
2106.413698630137, 44.57700163948135
2107.413698630137, 45.09571608659872
2108.413698630137, 44.58130299874741
2109.413698630137, 44.35588942713387
2110.413698630137, 46.01601019162128
2111.413698630137, 45.145154030053355
2112.413698630137, 44.67886685601194
2113.413698630137, 43.74532516789432
2114.413698630137, 44.82315940797965
2115.413698630137, 44.57571186576405
2116.413698630137, 44.92282576792229
2117.413698630137, 44.9061831181238
2118.413698630137, 45.4379762038356
2119.413698630137, 44.654183578251164
2120.413698630137, 44.727392794318305
2121.413698630137, 45.02666938441603
2122.413698630137, 44.71771459333253
2123.413698630137, 45.30986891809108
2124.413698630137, 46.544268956303355
2125.413698630137, 46.34148200855151
2126.413698630137, 44.846749818521054
2127.413698630137, 44.625684092168605
2128.413698630137, 45.35199276710801
2129.413698630137, 44.954888221061324
2130.413698630137, 44.92760411694759
2131.413698630137, 45.46112499405577
2132.413698630137, 45.77148771793856
2133.413698630137, 44.85353587636233
2134.413698630137, 45.19533963502998
2135.413698630137, 46.06307271059619
2136.413698630137, 45.13082002194534
2137.413698630137, 45.006943765543426
2138.413698630137, 45.3297342364247
2139.413698630137, 46.08015564692398
2140.413698630137, 46.035242640024535
2141.413698630137, 45.3757842632931
2142.413698630137, 45.594761593861584
2143.413698630137, 46.4301213480197
2144.413698630137, 46.38984268519263
2145.413698630137, 46.138237586778395
2146.413698630137, 46.282971974081704
2147.413698630137, 45.273196954466215
2148.413698630137, 44.40896348262197
2149.413698630137, 46.17816855198186
2150.413698630137, 45.32552553662756
2151.413698630137, 46.23406665856763
2152.413698630137, 45.56991907567547
2153.413698630137, 45.49951665982266
2154.413698630137, 46.299776120841564
2155.413698630137, 46.08249016838388
2156.413698630137, 46.80957691981774
2157.413698630137, 45.664936496477225
2158.413698630137, 46.25711010785231
2159.413698630137, 45.23001622396408
2160.413698630137, 45.77365923331497
2161.413698630137, 45.835349791591874
2162.413698630137, 46.50691498366069
2163.413698630137, 46.998920734616995
2164.413698630137, 47.21287836146184
2165.413698630137, 45.03408139579168
2166.413698630137, 44.62761530302495
2167.413698630137, 45.34820153725637
2168.413698630137, 46.21684541602405
2169.413698630137, 45.119887026244726
2170.413698630137, 45.596531479574054
2171.413698630137, 46.23497801879495
2172.413698630137, 45.70638717110415
2173.413698630137, 46.01935697561405
2174.413698630137, 46.57011967080822
2175.413698630137, 47.396275252641985
2176.413698630137, 46.58975028580957
2177.413698630137, 46.06374329144359
