################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP5 3.4-OS R1 (2250) 
# jobID: u-bh456 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2041.4136986301369, 44.71391193429813
2042.4136986301369, 43.892490885543936
2043.4136986301369, 43.47992929223872
2044.4136986301369, 45.32416550472121
2045.4136986301369, 45.49478080997184
2046.4136986301369, 45.53335650112229
2047.4136986301369, 44.304767668412495
2048.413698630137, 44.15911864452763
2049.413698630137, 43.55120192188824
2050.413698630137, 43.1194023391898
2051.413698630137, 42.92337277946052
2052.413698630137, 44.63765773075513
2053.413698630137, 44.515570714934945
2054.413698630137, 43.71213662056776
2055.413698630137, 43.54963211805763
2056.413698630137, 44.39394337566212
2057.413698630137, 43.663561772808
2058.413698630137, 43.759475583953794
2059.413698630137, 43.6017664855312
2060.413698630137, 43.37341408251768
2061.413698630137, 43.01740815090208
2062.413698630137, 42.7692085587808
2063.413698630137, 43.8412260223567
2064.413698630137, 43.942635934846436
2065.413698630137, 43.2013499800724
2066.413698630137, 42.70036785342275
2067.413698630137, 43.10686512135626
2068.413698630137, 43.85254276985085
2069.413698630137, 44.10345824398251
2070.413698630137, 43.55628248570055
2071.413698630137, 44.03600923491065
2072.413698630137, 43.23095697319858
2073.413698630137, 43.38990188419166
2074.413698630137, 45.18755448304901
2075.413698630137, 45.38438095300789
2076.413698630137, 44.179990498936895
2077.413698630137, 43.16958680918661
2078.413698630137, 43.78535184176367
2079.413698630137, 44.48406399995948
2080.413698630137, 43.703896389179796
2081.413698630137, 44.40295392326938
2082.413698630137, 44.90259196213899
2083.413698630137, 43.94699556946904
2084.413698630137, 44.00492181833708
2085.413698630137, 44.490936514639124
2086.413698630137, 44.07793896218287
2087.413698630137, 43.76281154937053
2088.413698630137, 42.718856999273974
2089.413698630137, 44.0801550149803
2090.413698630137, 44.2398207683353
2091.413698630137, 44.11421233450385
2092.413698630137, 44.3949861770012
2093.413698630137, 44.280079848749665
2094.413698630137, 44.37200676603224
2095.413698630137, 44.892753586585194
2096.413698630137, 43.94332178700178
2097.413698630137, 44.853380938940084
2098.413698630137, 45.26123051115018
2099.413698630137, 44.85624783683264
2100.413698630137, 44.935099977962125
