################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: Historical 
# jobID: u-az524 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
1851.4136986301369, 47.75257233771717
1852.4136986301369, 47.40586641341767
1853.4136986301369, 46.97174873422189
1854.4136986301369, 47.50948082342479
1855.4136986301369, 48.79427251524966
1856.4136986301369, 48.60220329847916
1857.4136986301369, 49.03259976512646
1858.4136986301369, 49.144884947403845
1859.4136986301369, 47.858309840277016
1860.4136986301369, 48.65231979594357
1861.4136986301369, 48.23578762801944
1862.4136986301369, 47.762578653630065
1863.4136986301369, 47.80717343101468
1864.4136986301369, 48.882501249841866
1865.4136986301369, 48.17566018280432
1866.4136986301369, 48.14444585898256
1867.4136986301369, 48.03547414802933
1868.4136986301369, 48.617174370248236
1869.4136986301369, 47.611570537722116
1870.4136986301369, 47.710656555359485
1871.4136986301369, 47.20546560642047
1872.4136986301369, 46.12165058146369
1873.4136986301369, 46.96129119791946
1874.4136986301369, 48.228299570139235
1875.4136986301369, 49.43863103119265
1876.4136986301369, 48.49814613799796
1877.4136986301369, 47.83439830714926
1878.4136986301369, 48.32029886908437
1879.4136986301369, 47.38054671411015
1880.4136986301369, 47.83583900457086
1881.4136986301369, 48.8296352492071
1882.4136986301369, 49.394839965004934
1883.4136986301369, 48.21539981352036
1884.4136986301369, 47.729038765294405
1885.4136986301369, 47.21282671047332
1886.4136986301369, 48.629820499324495
1887.4136986301369, 48.56580343520928
1888.4136986301369, 48.742545030364425
1889.4136986301369, 49.10597318696104
1890.4136986301369, 49.18487074806931
1891.4136986301369, 47.78553857018678
1892.4136986301369, 47.965128989316604
1893.4136986301369, 49.61893842779053
1894.4136986301369, 48.001983129371396
1895.4136986301369, 47.95173108226481
1896.4136986301369, 47.78585509022386
1897.4136986301369, 48.73230242939697
1898.4136986301369, 49.18731667609013
1899.4136986301369, 48.710247038870946
1900.4136986301369, 47.978519187498726
1901.4136986301369, 49.19239611689912
1902.4136986301369, 48.19591795988896
1903.4136986301369, 48.02456327436528
1904.4136986301369, 49.03355265904808
1905.4136986301369, 49.156210138521004
1906.4136986301369, 47.645119308334216
1907.4136986301369, 46.862280019923254
1908.4136986301369, 48.51372782003313
1909.4136986301369, 49.55300813576781
1910.4136986301369, 48.79004730509308
1911.4136986301369, 48.55591643739189
1912.4136986301369, 47.93990896536618
1913.4136986301369, 48.212161110770666
1914.4136986301369, 48.63675902760305
1915.4136986301369, 48.60838072197493
1916.4136986301369, 48.70916823790164
1917.4136986301369, 48.343966268903884
1918.4136986301369, 47.391661668755184
1919.4136986301369, 48.51049583215938
1920.4136986301369, 48.66616424850839
1921.4136986301369, 48.305693667502915
1922.4136986301369, 48.667409884078076
1923.4136986301369, 48.763254377824225
1924.4136986301369, 48.14991786833255
1925.4136986301369, 47.89653411005827
1926.4136986301369, 48.75533507890494
1927.4136986301369, 47.489793091605634
1928.4136986301369, 48.63913522323861
1929.4136986301369, 47.98848619992125
1930.4136986301369, 47.17123608415026
1931.4136986301369, 48.00213752297906
1932.4136986301369, 48.739183890213404
1933.4136986301369, 47.88049527558785
1934.4136986301369, 46.692465450024045
1935.4136986301369, 48.01656334093762
1936.4136986301369, 48.97879005425586
1937.4136986301369, 48.05029436107522
1938.4136986301369, 47.205535233666104
1939.4136986301369, 48.264438124643036
1940.4136986301369, 47.48654662583274
1941.4136986301369, 47.95579368146731
1942.4136986301369, 48.51787793800703
1943.4136986301369, 48.355542113524145
1944.4136986301369, 47.853852862679304
1945.4136986301369, 47.50951544824486
1946.4136986301369, 48.1730485670609
1947.4136986301369, 48.729867338409655
1948.4136986301369, 48.55685484168206
1949.4136986301369, 47.106812168408396
1950.4136986301369, 47.88430400422613
1951.4136986301369, 48.05979598833508
1952.4136986301369, 46.9957952260776
1953.4136986301369, 47.98881876932633
1954.4136986301369, 48.54746389042713
1955.4136986301369, 47.50528385281507
1956.4136986301369, 47.108227855607915
1957.4136986301369, 48.218337170497286
1958.4136986301369, 48.8678063224105
1959.4136986301369, 47.78458381246123
1960.4136986301369, 47.51238427555502
1961.4136986301369, 49.23374526760361
1962.4136986301369, 47.731447220858065
1963.4136986301369, 46.94170268641726
1964.4136986301369, 48.113022363489236
1965.4136986301369, 49.35817940796832
1966.4136986301369, 49.325525739737905
1967.4136986301369, 47.39991777075983
1968.4136986301369, 48.5087980233172
1969.4136986301369, 47.61154833722039
1970.4136986301369, 48.42130712806663
1971.4136986301369, 48.715862409987004
1972.4136986301369, 48.51053107522319
1973.4136986301369, 47.681919195632645
1974.4136986301369, 47.45522828706341
1975.4136986301369, 48.14105923641693
1976.4136986301369, 48.837074928708056
1977.4136986301369, 48.6697206216566
1978.4136986301369, 47.51920730045878
1979.4136986301369, 48.150697616111074
1980.4136986301369, 48.896546929653184
1981.4136986301369, 48.960484158846484
1982.4136986301369, 47.92094590103605
1983.4136986301369, 47.74398196043993
1984.4136986301369, 48.10661381083174
1985.4136986301369, 47.64914262690923
1986.4136986301369, 48.45674889149083
1987.4136986301369, 49.70730846577431
1988.4136986301369, 48.358263707479814
1989.4136986301369, 46.57498499503924
1990.4136986301369, 47.55250383803931
1991.4136986301369, 47.9185375783508
1992.4136986301369, 47.15250500826732
1993.4136986301369, 47.95429717655108
1994.4136986301369, 49.3729150991137
1995.4136986301369, 49.05363564496206
1996.4136986301369, 48.025106510741125
1997.4136986301369, 48.454540231915004
1998.4136986301369, 48.3623017961412
1999.4136986301369, 47.53157549932201
2000.4136986301369, 49.61739345997825
2001.4136986301369, 49.26690220666193
2002.4136986301369, 47.58755841745157
2003.4136986301369, 47.819192211847316
2004.4136986301369, 47.241180258978005
2005.4136986301369, 47.81902242988647
2006.4136986301369, 48.01762819889199
2007.4136986301369, 47.48633061594151
2008.4136986301369, 46.96383881038884
2009.4136986301369, 47.18191252649908
2010.4136986301369, 47.016891575816594
2011.4136986301369, 46.36643338042736
2012.4136986301369, 47.32824944939094
2013.4136986301369, 47.243501816321256
2014.4136986301369, 47.509283304786
