################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP4 3.4 R1 (2250) 
# jobID: u-bh454 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2016.4136986301369, 45.9244385631529
2017.4136986301369, 45.74466718247005
2018.4136986301369, 46.930149881026956
2019.4136986301369, 47.17462882669495
2020.4136986301369, 46.37528357106976
2021.4136986301369, 46.40122466824388
2022.4136986301369, 45.950528926013405
2023.4136986301369, 46.75362438849769
2024.4136986301369, 46.17634585598768
2025.4136986301369, 46.28333392143102
2026.4136986301369, 47.675123957372136
2027.4136986301369, 47.00513219985661
2028.4136986301369, 46.25744952162349
2029.4136986301369, 46.895724656792225
2030.4136986301369, 46.35986520472682
2031.4136986301369, 45.66092298334584
2032.4136986301369, 45.37255707819228
2033.4136986301369, 45.23344179255713
2034.4136986301369, 45.66043823902954
2035.4136986301369, 45.25483594368793
2036.4136986301369, 45.017558258446336
2037.4136986301369, 44.34737888688153
2038.4136986301369, 45.96164785196133
2039.4136986301369, 45.61919991254345
2040.4136986301369, 45.09824945873276
2041.4136986301369, 44.57911682618024
2042.4136986301369, 44.1075851849155
2043.4136986301369, 44.7892956673326
2044.4136986301369, 44.91862146511324
2045.4136986301369, 44.77242496902801
2046.4136986301369, 44.77459240977549
2047.4136986301369, 43.373575520304335
2048.413698630137, 44.9138647687465
2049.413698630137, 44.79407029613219
2050.413698630137, 44.59028820513351
2051.413698630137, 45.1739911376399
2052.413698630137, 44.74463075278853
2053.413698630137, 44.45283330069945
2054.413698630137, 44.21797226816498
2055.413698630137, 43.998303021862505
2056.413698630137, 43.715992448876506
2057.413698630137, 44.89547425595012
2058.413698630137, 45.65058895629092
2059.413698630137, 43.832571614039935
2060.413698630137, 42.978178667358264
2061.413698630137, 44.62783852149626
2062.413698630137, 44.27982779488201
2063.413698630137, 43.330051087652095
2064.413698630137, 43.96350459000319
2065.413698630137, 44.60952607476319
2066.413698630137, 44.21553667650147
2067.413698630137, 43.16399654559802
2068.413698630137, 43.85939343581168
2069.413698630137, 43.652366505064826
2070.413698630137, 44.28439081095955
2071.413698630137, 44.94018204555292
2072.413698630137, 43.94165002909844
2073.413698630137, 42.89113781311882
2074.413698630137, 42.856293980121784
2075.413698630137, 45.24345311162643
2076.413698630137, 44.54967431849953
2077.413698630137, 44.583155379227634
2078.413698630137, 43.600439478475295
2079.413698630137, 44.28827032128808
2080.413698630137, 44.072422300290896
2081.413698630137, 43.522835111246245
2082.413698630137, 42.90088375168171
2083.413698630137, 44.467341469484914
2084.413698630137, 43.98356033340591
2085.413698630137, 44.948087495489865
2086.413698630137, 44.8855235087708
2087.413698630137, 42.48718370534724
2088.413698630137, 42.208428654824395
2089.413698630137, 42.91801772523751
2090.413698630137, 43.3661967392819
2091.413698630137, 43.97989651450322
2092.413698630137, 43.91119754603518
2093.413698630137, 43.68196054090196
2094.413698630137, 43.95443638822993
2095.413698630137, 44.165171087348064
2096.413698630137, 43.5534315848312
2097.413698630137, 43.824568497618934
2098.413698630137, 43.15716856728588
2099.413698630137, 44.19329326996241
2100.413698630137, 44.263418528710005
