################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP3 7.0 R4 (1960) 
# jobID: u-be335 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2016.4136986301369, 47.06096429655562
2017.4136986301369, 46.24928960983747
2018.4136986301369, 46.84097661391409
2019.4136986301369, 46.825524783967275
2020.4136986301369, 46.16260137655632
2021.4136986301369, 45.8595905439776
2022.4136986301369, 47.0970332912373
2023.4136986301369, 46.031741941405116
2024.4136986301369, 45.93739653920018
2025.4136986301369, 46.11982463386384
2026.4136986301369, 46.180347152868485
2027.4136986301369, 46.3986557649376
2028.4136986301369, 45.78202987249399
2029.4136986301369, 45.480747115705306
2030.4136986301369, 46.094025014637175
2031.4136986301369, 44.89932536306175
2032.4136986301369, 44.3594086516883
2033.4136986301369, 46.94887357163051
2034.4136986301369, 46.60774139677535
2035.4136986301369, 46.21857681095229
2036.4136986301369, 45.49845135734077
2037.4136986301369, 44.95380862043499
2038.4136986301369, 45.50021086528122
2039.4136986301369, 45.80922016025157
2040.4136986301369, 45.006471185136384
2041.4136986301369, 43.42309907738024
2042.4136986301369, 44.52497433111888
2043.4136986301369, 45.26492679717793
2044.4136986301369, 45.33916871434878
2045.4136986301369, 44.84808184035795
2046.4136986301369, 44.17783202241387
2047.4136986301369, 44.007177095109604
2048.413698630137, 43.78256542623578
2049.413698630137, 45.2971991120041
2050.413698630137, 44.55937105973793
2051.413698630137, 43.42157353708554
2052.413698630137, 42.98707676352069
2053.413698630137, 44.83618335969649
2054.413698630137, 44.58737866323561
2055.413698630137, 43.80200971242915
2056.413698630137, 44.00704607134689
2057.413698630137, 43.58522120249066
2058.413698630137, 43.01660227419446
2059.413698630137, 42.579084306506076
2060.413698630137, 43.72660920226719
2061.413698630137, 44.250643249362575
2062.413698630137, 43.16610195182371
2063.413698630137, 42.95949554411493
2064.413698630137, 41.36656951676466
2065.413698630137, 42.30624566135898
2066.413698630137, 44.081854397999464
2067.413698630137, 43.45623445624553
2068.413698630137, 42.63880973961261
2069.413698630137, 42.88971717759123
2070.413698630137, 43.397659385479024
2071.413698630137, 43.28213354162016
2072.413698630137, 42.69189285140938
2073.413698630137, 43.278520769033655
2074.413698630137, 42.72112119981092
2075.413698630137, 42.0508491365179
2076.413698630137, 41.98599345229229
2077.413698630137, 42.23608882713249
2078.413698630137, 42.73620229581266
2079.413698630137, 41.67376455788019
2080.413698630137, 41.46622001545408
2081.413698630137, 42.46802486337725
2082.413698630137, 41.923986221245244
2083.413698630137, 41.4103540859036
2084.413698630137, 42.28772307939028
2085.413698630137, 41.528858957928136
2086.413698630137, 40.56723246564004
2087.413698630137, 42.1035774906437
2088.413698630137, 42.51714867581551
2089.413698630137, 42.03996691815194
2090.413698630137, 40.89270420878213
2091.413698630137, 41.07771448841819
2092.413698630137, 41.654961155128404
2093.413698630137, 40.689271890530556
2094.413698630137, 41.34370607778078
2095.413698630137, 41.56261374401832
2096.413698630137, 41.001415680501445
2097.413698630137, 41.132846130173824
2098.413698630137, 40.21841858888642
2099.413698630137, 40.34999819654487
2100.413698630137, 40.5540904522897
