################################################################################
# UK Earth System Model (UKESM1) data for Total Integrated Primary Production ( TotalIntegratedPrimaryProduction ) in [Gt/yr].
# Data prepared by Lee de Mora (ledm@pml.ac.uk) from Plymouth Marine Laboratory.
# Experiment type: UKESM1 SSP4 3.4 R4 (1960) 
# jobID: u-bh254 
################################################################################

year, TotalIntegratedPrimaryProduction [Gt/yr]
2016.4136986301369, 47.304640919783516
2017.4136986301369, 48.139783497397545
2018.4136986301369, 45.59466161379316
2019.4136986301369, 45.34027819398221
2020.4136986301369, 47.562431600198316
2021.4136986301369, 47.671909148114054
2022.4136986301369, 46.83397642482533
2023.4136986301369, 45.70039265039725
2024.4136986301369, 47.12759422372475
2025.4136986301369, 46.302085151762675
2026.4136986301369, 46.04158620630722
2027.4136986301369, 46.566787147854974
2028.4136986301369, 46.828819395701146
2029.4136986301369, 45.86305283745018
2030.4136986301369, 45.52083239093726
2031.4136986301369, 46.21413638754354
2032.4136986301369, 45.10591068128463
2033.4136986301369, 45.06370260290598
2034.4136986301369, 46.00528541441373
2035.4136986301369, 45.82895484864107
2036.4136986301369, 44.96916487537027
2037.4136986301369, 45.063225072041945
2038.4136986301369, 45.93908405963447
2039.4136986301369, 45.20818648390108
2040.4136986301369, 43.57740452973638
2041.4136986301369, 44.48657462513622
2042.4136986301369, 44.16826622308126
2043.4136986301369, 44.219440544899825
2044.4136986301369, 44.92325903689013
2045.4136986301369, 44.95860300637503
2046.4136986301369, 45.069186361029644
2047.4136986301369, 45.32163770275347
2048.413698630137, 45.12967399572179
2049.413698630137, 45.264981073463936
2050.413698630137, 44.481473838253855
2051.413698630137, 43.73823388798456
2052.413698630137, 44.8968747193725
2053.413698630137, 44.44310308139209
2054.413698630137, 45.49065449312262
2055.413698630137, 45.067026096424364
2056.413698630137, 43.45264239766475
2057.413698630137, 44.64069688812132
2058.413698630137, 44.99641644125051
2059.413698630137, 43.69119410489153
2060.413698630137, 43.827254184900404
2061.413698630137, 44.53648517196228
2062.413698630137, 44.38326800134098
2063.413698630137, 43.956053597738475
2064.413698630137, 44.54415627761056
2065.413698630137, 45.60736115570732
2066.413698630137, 44.83335736277901
2067.413698630137, 44.00763162494365
2068.413698630137, 43.56307496277464
2069.413698630137, 44.19857699230684
2070.413698630137, 44.575486965607965
2071.413698630137, 42.851306925801765
2072.413698630137, 42.813301845986985
2073.413698630137, 44.56392273129333
2074.413698630137, 43.022824545906715
2075.413698630137, 42.841192429902
2076.413698630137, 44.454972797799876
2077.413698630137, 44.0081209655723
2078.413698630137, 43.06735197193742
2079.413698630137, 43.513176485569794
2080.413698630137, 44.17686311294359
2081.413698630137, 43.78648321836517
2082.413698630137, 43.82860007573389
2083.413698630137, 43.97526353784857
2084.413698630137, 43.621592495497886
2085.413698630137, 43.546654957305535
2086.413698630137, 43.27510353786849
2087.413698630137, 44.253350146460214
2088.413698630137, 43.824557005159576
2089.413698630137, 43.78992620170671
2090.413698630137, 44.79945329129932
2091.413698630137, 44.5214237274819
2092.413698630137, 43.573538446705854
2093.413698630137, 43.77257261198893
2094.413698630137, 43.91911975781916
2095.413698630137, 44.3481651889913
2096.413698630137, 43.96750152822479
2097.413698630137, 44.151572321105554
2098.413698630137, 43.2415546247209
2099.413698630137, 44.18895070273589
2100.413698630137, 43.90725706353498
